Purchase Order,Product,Variant,SKU,PO Date,Quantity,Cost,Total Cost,ETD,Comment,Ready to ship,Customer Order
21817,SHASHIKO LINEN NAPKIN,ecru / coral,SHA-NP-33-14,2024-09-17,8,"14,00","112,00",2025-05-06,,,No
21867,FEATHER STITCH BEDDING,Pillow Case / Queen/Single (75cm x 50cm) / beige,FTH-QSLPC-12,2025-03-02,4,"16,00","64,00",2025-05-06,,,No
21873,SINAI PIPED BEDDING,Pillow Case / Queen/Single G (40cm x 80cm) / beige,PP-QSLPCG-12,2025-03-16,4,"12,00","48,00",2025-04-06,,,No
21875,BEES PLACEMAT,multi colour,BEE-PLAC-33,2025-03-25,6,"12,00","72,00",2025-05-10,,,No
21876,CHILDRENÃ¢â‚¬â„¢S EMBROIDERED LAUNDRY BAG,Stars,STA-LABG-10,2025-04-07,1,"16,00","16,00",2025-06-20,,,No
21876,STARS COT BEDDING,Cot Duvet Cover,STA-CD-11,2025-04-07,1,"38,00","38,00",2025-06-20,,,No
21876,TULIP NAPKIN,amber,TU-NP-05,2025-04-07,18,"11,00","198,00",2025-06-20,,,No
21876,TULIP NAPKIN,coral,TU-NP-14,2025-04-07,18,"11,00","198,00",2025-06-20,,,No
21876,TULIP NAPKIN,blue,TU-NP-20,2025-04-07,12,"11,00","132,00",2025-06-20,,,No
21879,PALM TREE BEDDING special colour,Duvet Cover / Single (140cm x 200cm) / beige with dates in DMC 3847,PL-SLD-12-special-3847,2025-04-07,2,"62,00","124,00",2025-05-10,Received,,No
21883,CROCHET NAPKIN,terracotta,CR-NP-73,2025-04-22,12,"7,00","84,00",2025-06-20,Luxor collection colourway,,No
21883,BOUQUET NAPKIN,blue,BO-NP-20,2025-04-22,18,"11,00","198,00",2025-01-07,,,No
21887,SHASHIKO BEDDING,Pillow Case / Large Square (80cm x 80cm) / blue,SHA-SQPCXL-20,2025-04-27,2,"32,00","64,00",2025-07-01,,,Yes
21887,SHASHIKO BEDDING,Pillow Case / Large Square (80cm x 80cm) / coral,SHA-SQPCXL-14,2025-04-27,4,"32,00","128,00",2025-07-01,,,Yes
21888,MOUDIRA PALM CUSHION COVER,Rectanglar (41cm x 30cm),LXPL-BS,2025-04-29,2,"14,00","28,00",2025-06-25,,,No
21888,TILAPIA GUEST TOWELS (Set of 2),aqua,TIL-GUTW-17,2025-04-29,4,"17,00","68,00",2025-07-17,,,No
21888,PLEATS PLACEMAT,ecru / ivory,PLT-PLAC-33-33,2025-04-29,6,"5,00","30,00",2025-06-25,,,No
21888,PLEATS PLACEMAT,taupe / ivory,PLT-PLAC-03-33,2025-04-29,6,"5,00","30,00",2025-06-25,,,No
21893,SINAI PIPED BEDDING,Cushion Cover / Small (30cm x 41cm) / pink,PP-BS-11,2025-05-06,1,"7,00","7,00",2025-06-25,,,Yes
21893,SINAI PIPED BEDDING,Cushion Cover / Small Square (40cm x 40cm) / sky,PP-SSQCU-10,2025-05-06,1,"8,00","8,00",2025-06-25,,,No
21893,SINAI PIPED BEDDING,Cushion Cover / Small Square (40cm x 40cm) / pink,PP-SSQCU-11,2025-05-06,1,"8,00","8,00",2025-06-25,,,No
21893,SINAI PIPED BEDDING,Cushion Cover / Small Square (40cm x 40cm) / navy,PP-SSQCU-02,2025-05-06,1,"8,00","8,00",2025-06-25,,,No
21893,SINAI PIPED BEDDING,Cushion Cover / Small Square (40cm x 40cm) / grey,PP-SSQCU-09,2025-05-06,1,"8,00","8,00",2025-06-25,,,No
21893,SINAI PIPED BEDDING,Cushion Cover / Small Square (40cm x 40cm) / beige,PP-SSQCU-12,2025-05-06,1,"8,00","8,00",2025-06-25,,,No
21893,SINAI PIPED BEDDING,Cushion Cover / Small (30cm x 41cm) / sky,PP-BS-10,2025-05-06,3,"7,00","21,00",2025-06-25,,,No
21893,SINAI PIPED BEDDING,Cushion Cover / Small (30cm x 41cm) / orange,PP-BS-04,2025-05-06,2,"7,00","14,00",2025-06-25,,,No
21893,SINAI PIPED BEDDING,Cushion Cover / Small (30cm x 41cm) / navy,PP-BS-02,2025-05-06,2,"7,00","14,00",2025-06-25,,,No
21893,SINAI PIPED BEDDING,Cushion Cover / Small (30cm x 41cm) / grey,PP-BS-09,2025-05-06,2,"7,00","14,00",2025-06-25,,,No
21893,PALM TREE BEDDING,Duvet Cover / Twin (155cm x 200cm) / beige,PL-TND-12,2025-05-06,2,"68,00","136,00",2025-06-25,,,Yes
21893,PALM TREE BEDDING,Pillow Case / Queen/Single (75cm x 50cm) / beige,PL-QSLPC-12,2025-05-06,2,"16,00","32,00",2025-06-25,,,Yes
21894,SULTANA CUSHION COVER,Default Title,SLT-CU,2025-05-07,4,"30,00","120,00",2025-06-20,,,Yes
21895,SINAI PIPED BEDDING,Duvet Cover / Single (140cm x 200cm) / navy,PP-SLD-02,2025-05-10,2,"39,00","78,00",2025-06-25,,,No
21895,SINAI PIPED BEDDING,Pillow Case / Queen/Single G (40cm x 80cm) / navy,PP-QSLPCG-02,2025-05-10,2,"12,00","24,00",2025-06-20,,,No
21895,PLAIN WHITE BEDDING,Flat Sheet / King (275cm x 290cm),PW-KS-00,2025-05-10,2,"45,00","90,00",2025-06-25,,,No
21895,ORCHARD PLACEMAT,beige,CAIOR-PLAC,2025-05-10,6,"8,00","48,00",2025-01-07,,,No
21895,THE ZIGZAG PLACEMAT,orange,ZZ-PLAC-04,2025-05-10,6,"8,00","48,00",,,,No
21895,BEE BEDDING,Cushion Cover / Small Square (40cm x 40cm) / yellow/grey,BEE-SSQCU-05,2025-05-10,1,"15,00","15,00",2025-01-07,,,No
21895,MOUDIRA PALM CUSHION COVER,Rectanglar (41cm x 30cm),LXPL-BS,2025-05-10,1,"14,00","14,00",2025-07-01,,,No
21895,JULIA NAPKIN,amber,JUL-NP-05,2025-05-10,16,"6,00","96,00",2025-07-01,,,No
21895,CROCHET NAPKIN,teal,CR-NP-15,2025-05-10,16,"7,00","112,00",2025-07-01,luxor colourway,,No
21895,BEE NAPKIN,blue / aqua,BEE-NP-20/17,2025-05-10,2,"9,00","180,00",2025-07-01,,,No
21895,BEE BEDDING,Pillow Case / Large Square (80cm x 80cm) / yellow/grey,BEE-SQPCXL-05,2025-05-10,2,"21,00","42,00",2025-07-01,,,No
21896,FARIDA (PEACOCK) BEDDING,Cushion Cover / Small (41cm x 30cm),FR-BS-12,2025-05-11,1,"14,00","14,00",2025-06-17,all from same batch,,Yes
21896,FARIDA (PEACOCK) BEDDING,Pillow Case / King (90cm x 50cm),FR-KPC-12,2025-05-11,4,"17,00","68,00",2025-06-17,all from same batch,,Yes
21896,FARIDA (PEACOCK) BEDDING,Pillow Case / Small Queen/Single G (60cm x 40cm),FR-SQSLPCG-12,2025-05-11,1,"16,00","16,00",2025-06-17,all from same batch,,Yes
21896,FARIDA (PEACOCK) BEDDING,Flat Sheet / King Size (275cm x 290cm),FR-KS-12,2025-05-11,1,"55,00","55,00",2025-06-17,all from same batch,,Yes
21897,ROYAL PALM LINEN CUSHION COVER,50cm x 50cm,LNPL-SQCU-03,2025-05-13,2,"27,00","81,00",,cancelled,,No
21898,TILAPIA GUEST TOWELS (Set of 2),aqua,TIL-GUTW-17,2025-05-20,4,"17,00","68,00",2025-07-17,,,No
21898,TILAPIA GUEST TOWELS (Set of 2),blush,TIL-GUTW-72,2025-05-20,4,"17,00","68,00",2025-07-17,,,No
21898,RED SEA GUEST TOWEL (Set of 2),Default Title,RESE-GUTW-82,2025-05-20,6,"17,00","102,00",2025-07-17,,,No
21898,PALM TREE GUEST TOWEL (Set of 2),beige,PL-GUTW-12,2025-05-20,4,"17,00","68,00",2025-07-17,,,No
21900,MOUDIRA PALM CUSHION COVER,Rectanglar (41cm x 30cm),LXPL-BS,2025-05-21,6,"14,00","84,00",2025-07-17,,,No
21900,TERRYCLOTH BATH MAT,beige,BTHMAT-12,2025-05-21,4,"5,00","20,00",,,,No
21900,TERRYCLOTH BATH MAT,teal,BTHMAT-54,2025-05-21,1,"5,00","5,00",,,,No
21900,TERRYCLOTH BATH MAT,white,BTHMAT-00,2025-05-21,2,"5,00","10,00",,,,No
21902,FITTED SHEETS (ALL SIZES),"US TWIN S (36"" x 75"" x 16"")",USTNS-FITS-00,2025-05-29,4,"30,00","120,00",,"New Size 36"" wide - small twin",,Yes
21881,SHASHIKO BEDDING,Cushion Cover / Small (41cm x 30cm) / blue,SHA-BS-20,2025-04-07,2,"23,00","46,00",,,,No
21881,SHASHIKO BEDDING,Pillow Case / Large Square (80cm x 80cm) / blue,SHA-SQPCXL-20,2025-04-07,2,"32,00","64,00",,,,No
21881,SHASHIKO BEDDING SPECIAL Size,Duvet Cover / 135cm x 200cm / blue,SHA-SLD-20-special size,2025-04-07,3,"92,00","276,00",,,,No
21881,SHASHIKO BEDDING SPECIAL Size,Duvet Cover / 135cm x 200cm / blue,SHA-SLD-20-special size,2025-04-07,1,"92,00","92,00",,,,No
21881,SHASHIKO BEDDING,Pillow Case / Large Square (80cm x 80cm) / blue,SHA-SQPCXL-20,2025-04-07,2,"32,00","64,00",,,,No
21893,Fitted Sheets (All Sizes),King (180cm x 200cm x 35cm),K-FITS-00,2025-05-05,2,"34,00","68,00",,,,No
21895,ROYAL PALM LINEN CUSHION COVER,50cm x 50cm,LNPL-SQCU-03,2025-05-08,5,"27,00","135,00",,,,No
21899,MOUDIRA SUMMER DRESSING GOWN,L/XL / Pink,SM-RB-LN-11-L-XL,2025-05-18,2,"38,00","76,00",,,,No
21899,MOUDIRA SUMMER DRESSING GOWN,L/XL / Gray,SM-RB-LN-09-L-XL,2025-05-18,1,"38,00","38,00",,,,No
21899,MOUDIRA SUMMER DRESSING GOWN,S/M / Gray,SM-RB-LN-09-S-M,2025-05-18,1,"38,00","38,00",,,,No
21904,DELTA TABLECLOTH,Default Title,DLTA-TBC,2025-06-06,2,"175,00","350,00",,,,No
21904,SULTANA TABLECLOTH,amber,SLT-TBC-05,2025-06-06,1,"205,00","205,00",,,,No
21904,SULTANA TABLECLOTH,terracotta,SLT-TBC-73,2025-06-06,1,"205,00","205,00",,,,No
21904,SILSILA ROUND PLACEMAT,ecru,SLS-RDR-PLAC-33,2025-06-06,12,"6,00","72,00",,,,No
21904,SILSILA ROUND PLACEMAT,green,SLS-RDR-PLAC-19,2025-06-06,12,"6,00","72,00",,,,No
21904,STELLAR PLACEMAT,teal,STL-PLAC-15,2025-06-06,7,"17,50","122,50",,,,Yes
21904,STELLAR PLACEMAT,metallic,STL-PLAC-81,2025-06-06,5,"17,50","87,50",,,,Yes
21904,CROCHET NAPKIN,teal,CR-NP-15,2025-06-06,12,"8,40","100,80",,,,No
21904,CROCHET NAPKIN,teal,CR-NP-15,2025-06-06,12,"8,40","100,80",,,,No
21904,CHILDREN’S EMBROIDERED TRAVEL BAG,Butterfly,NV-TRBG-11,2025-06-06,1,"15,00","15,00",,,,No
21905,TANIS CUSHION COVER special size,Default Title,TANS-CU-73-50cm x 37cm,2025-06-10,2,,,,,,Yes
21905,MARWA TABLECLOTH special size,terracotta / 220cm x 160cm,MW-TBC-73,2025-06-10,1,"16,00","16,00",,"Terracotta linen, Pink Overlocker Thread",,Yes
21906,SILSILA TABLECLOTH,Default Title,SLS-TBC-33,2025-06-14,2,"139,00","278,00",,One is urgent customer order,,Yes
